ID M_s SFR SSFR M halfmassrad halfmassrad_s Label
82122.0 2570760000.0000005 0.0751266 2.922349810950847e-11 53028500000.0 14.6824 2.0662 1.0
331873.0 7463080000.0 0.0123145 1.6500560090472032e-12 46841200000.0 5.9085 1.6814 0.0
670365.0 2677780000.0 0.121908 4.5525771347907595e-11 68846900000.0 16.4886 2.4248 1.0
413939.0 5775060000.0 0.275938 4.778097543575305e-11 50457800000.0 6.2973 2.0578 1.0
608980.0 4408620000.0 0.413388 9.376811791444942e-11 125073000000.0 27.302 2.4635 1.0
136441.0 10320300000.0 5.1221 4.963130916736916e-10 145291000000.0 14.4047 4.4467 1.0
161725.0 165527000000.0 0.0 0.0 2627980000000.0 53.8749 12.054 0.0
594482.0 2303770000.0 0.51549 2.2375931625118826e-10 184030999999.99997 42.5471 1.7327 1.0
590806.0 2661330000.0 0.377331 1.41782867964514e-10 170677000000.0 47.6959 1.2901 1.0
558185.0 5606010000.0 0.858719 1.531782854472254e-10 317457000000.0 40.1996 2.6049 1.0
359813.0 80117600000.0 0.0 0.0 4535080000000.0 113.692 7.9475 0.0
528626.0 11345600000.0 1.87957 1.6566510365251727e-10 452276000000.0 51.4558 1.7537 1.0
415927.0 3651720000.0 0.119417 3.27015762435236e-11 41358800000.0 7.7844 2.0782 1.0
170550.0 12616900000.0 2.37431 1.8818489486323898e-10 162454000000.0 17.0606 3.7363 1.0
120610.0 20559100000.0 0.0 0.0 165012000000.0 14.2912 2.4942 0.0
26849.0 3109300000.0 0.0 0.0 3109300000.0 0.2694 0.2694 0.0
622980.0 3811890000.0 0.340115 8.922476776612126e-11 118301000000.0 23.191 1.7884 1.0
433207.0 54822600000.0 0.0104242 1.901442105992784e-13 1846410000000.0 82.5914 4.6043 0.0
477054.0 23749600000.0 5.48314 2.3087294101795397e-10 844558000000.0 59.3867 7.8637 1.0
456491.0 26264599999.999996 0.0 0.0 1257570000000.0 80.3687 1.4617 0.0
501222.0 21023900000.000004 3.45853 1.6450468276580461e-10 657505000000.0 56.3489 3.4931 1.0
183008.0 6360110000.0 0.75422 1.1858599929875427e-10 145550000000.0 21.3355 2.3778 1.0
253892.0 2543080000.0 0.0 0.0 33790000000.0 8.7734 2.2132 0.0
373410.0 7337520000.0 1.41945 1.9345092074706442e-10 18123900000.0 2.2367 1.4531 1.0
269330.0 5079090000.000001 2.84604 5.603444711552659e-10 6335769999.999999 0.3558 0.312 1.0
526352.0 7336750000.0 2.31434 3.1544484955872835e-10 467956000000.0 57.7275 2.564 1.0
490435.0 2444510000.0 0.541396 2.2147424228168425e-10 192992000000.0 32.9833 3.2595 1.0
535272.0 6775850000.0 1.25579 1.8533320542810125e-10 422993000000.0 45.6702 5.05 1.0
594068.0 2336290000.0 0.907688 3.8851683652286317e-10 157375000000.0 38.4776 2.1864 1.0
636998.0 2335840000.0 0.999425 4.2786535036646346e-10 78005100000.0 21.334 2.7558 1.0
369828.0 89133200000.0 0.00242927 2.7254378839758922e-14 3602550000000.0 109.249 6.2622 0.0
313513.0 2451050000.0 0.0 0.0 8194370000.0 2.1033 1.3303 0.0
466756.0 12899000000.0 2.38686 1.8504225133731296e-10 588803000000.0 68.1082 4.8181 1.0
242295.0 5102790000.0 0.396766 7.775471849713588e-11 87942500000.0 13.8776 3.1991 1.0
508657.0 6805949999.999999 3.19361 4.692379462088321e-10 511968000000.00006 71.3764 3.6741 1.0
178936.0 2975610000.0 0.0 0.0 28669699999.999996 9.44 1.6556 0.0
643879.0 4860360000.0 0.165999 3.4153642940029137e-11 88335700000.0 14.5535 1.3957 1.0
499503.0 13282300000.0 3.52542 2.654224042522756e-10 633904000000.0 53.4237 5.0323 1.0
459486.0 28121600000.0 8.02771 2.8546419833864363e-10 987716000000.0001 68.7401 5.4282 1.0
489902.0 2350320000.0 0.695393 2.958716259913544e-10 53293100000.00001 10.4966 2.3419 1.0
512980.0 15436399999.999998 5.89427 3.818422689228059e-10 531773000000.0 53.2936 5.0008 1.0
405593.0 10538000000.0 1.01083 9.592237616245966e-11 284277000000.0 34.7756 2.1736 1.0
148087.0 28446900000.0 0.0 0.0 171530999999.99997 12.7408 2.392 0.0
570187.0 4689300000.0 1.20789 2.575842876335487e-10 243951000000.0 36.3842 3.6374 1.0
74863.0 10213100000.0 0.0 0.0 14390500000.0 1.4148 1.2877 0.0
528818.0 4189910000.0 0.489024 1.1671467883558358e-10 367194000000.0 49.8121 4.47 1.0
565596.0 9531060000.0 0.190191 1.9954863362522113e-11 211537000000.0 26.3907 4.6702 1.0
539001.0 9850690000.0 1.24283 1.2616679643760995e-10 394784000000.0 48.6021 1.755 1.0
456656.0 28758400000.0 0.0 0.0 1359620000000.0 74.1971 1.4492 0.0
542978.0 3175570000.0 0.618209 1.946765462578372e-10 303952000000.0 53.8911 1.8864 1.0
573699.0 5688930000.0 2.88502 5.071287570773414e-10 243042000000.00003 36.3586 1.6789 1.0
324133.0 2953040000.0 0.0150756 5.105112020155501e-12 21962900000.0 5.3571 2.0238 0.0
141455.0 5716620000.0 0.0 0.0 57655700000.0 9.0773 2.3603 0.0
254551.0 3143680000.0 0.0500928 1.593444625407166e-11 41670400000.0 8.7055 3.194 1.0
599109.0 2806890000.0 0.505053 1.7993330696963544e-10 176959000000.00003 34.8013 1.5807 1.0
74812.0 845895000000.0 0.302316 3.5739187487808767e-13 130410000000000.0 467.425 28.9782 0.0
258875.0 6157230000.0 0.121037 1.965770322044166e-11 66916800000.0 11.4352 2.0655 1.0
506212.0 3117030000.0 0.996142 3.1958049810236025e-10 275634000000.0 54.3381 3.3773 1.0
469890.0 24463000000.0 0.0 0.0 829899000000.0 66.7066 1.7749 0.0
289166.0 133070000000.0 0.992383 7.457601262493425e-12 7956799999999.999 173.589 11.8134 0.0
288039.0 4580230000.0 0.93417 2.0395700652587315e-10 203686000000.0 30.1823 1.9748 1.0
101354.0 3338780000.0 0.104762 3.137732944368901e-11 84605900000.0 21.2764 2.479 1.0
399150.0 63565100000.0 1.30091 2.0465790189899803e-11 2361510000000.0 113.454 6.6395 1.0
386318.0 95905200000.0 0.000531685 5.543859978395332e-15 2924580000000.0005 113.965 8.1403 0.0
575749.0 4919840000.0 1.30542 2.6533789716738755e-10 242222000000.0 37.9701 2.4189 1.0
581874.0 4419090000.0 0.617962 1.3983919766286723e-10 224071000000.0 38.8891 1.7688 1.0
309334.0 107861999999.99998 2.65709 2.4634162170180422e-11 4629190000000.0 131.232 8.0879 1.0
244060.0 18663700000.0 0.000522582 2.799991427208967e-14 313866000000.0 26.5506 2.0998 0.0
417004.0 3534430000.0 0.437632 1.2381968238160044e-10 44036900000.0 8.6646 2.377 1.0
101339.0 10857500000.0 0.550994 5.0747778033617314e-11 173808000000.0 35.1922 1.4675 1.0
484947.0 30411500000.0 3.31353 1.0895648027884189e-10 851958000000.0 55.6162 4.9525 1.0
572509.0 7575410000.0 0.836788 1.1046108395453182e-10 234555000000.0 40.189 1.5754 1.0
353365.0 6767180000.0 1.86789 2.7602191754911204e-10 277915000000.0 42.4554 1.6978 1.0
410174.0 56935399999.99999 0.192943 3.3888055585804267e-12 2041900000000.0 84.5524 3.2725 0.0
531863.0 8867670000.0 1.24799 1.4073482662300242e-10 433526000000.0 53.7141 3.0525 1.0
430612.0 40422800000.0 6.25962 1.5485369642874813e-10 1566720000000.0 88.6517 3.8907 1.0
0.0 2433960000000.0 0.833149 3.423018455521044e-13 249731000000000.0 604.281 45.6033 0.0
536766.0 14247100000.0 0.817159 5.7356163710509506e-11 437593000000.00006 41.6499 1.952 1.0
270573.0 81449500000.0 1.1671 1.4329124181241137e-11 1554170000000.0 62.0008 6.3267 1.0
451473.0 7988960000.000001 0.653802 8.183818669764273e-11 53242900000.00001 6.7612 2.9523 1.0
37418.0 92328200000.0 2.17992 2.361055452180374e-11 3436620000000.0 85.1593 4.5289 1.0
458146.0 2819420000.0000005 0.221919 7.871086961148037e-11 38882000000.0 6.8558 2.125 1.0
595337.0 2211920000.0 0.13248 5.989366704039928e-11 189529000000.0 46.6593 2.5829 1.0
26675.0 42041200000.0 0.0270354 6.430691797570003e-13 553210000000.0 36.701 2.4128 0.0
549404.0 3438890000.0 0.56752 1.6502999514378188e-10 294697000000.0 52.6143 5.218 1.0
353529.0 6038630000.0 0.0686162 1.1362875354178017e-11 41085800000.0 6.321 1.7915 1.0
499604.0 14060000000.0 3.36953 2.3965362731152206e-10 637098000000.0 56.4402 2.0067 1.0
349362.0 54234600000.00001 0.000513368 9.465691643342073e-15 4637170000000.0 149.117 4.0906 0.0
123.0 7767480000.0 0.0 0.0 18334000000.0 2.0101 1.5759 0.0
381830.0 64233399999.99999 0.0 0.0 3466660000000.0 124.498 5.1405 0.0
585627.0 2379960000.0 0.635074 2.668422998705861e-10 187288000000.0 47.7053 3.7087 1.0
536484.0 7837809999.999999 2.55214 3.256190185778936e-10 390164000000.0 48.624 2.7489 1.0
37498.0 6997440000.0 0.0 0.0 54070300000.0 7.187 2.4711 0.0
299248.0 20796500000.0 3.62284 1.742043132257832e-10 208100000000.0 12.2837 2.5236 1.0
107610.0 2825500000.0 0.0 0.0 54879500000.0 14.8674 4.516 0.0
526379.0 2686320000.0 0.563258 2.096764346764347e-10 399964000000.0 57.2559 3.8381 1.0
120619.0 14153600000.0 0.0 0.0 79642100000.0 8.715 1.1816 0.0
635263.0 11172800000.0 0.0 0.0 77161100000.0 7.3272 1.3157 0.0
572914.0 2202400000.0 0.543516 2.467835088993825e-10 184798000000.0 44.7509 3.115 1.0
590319.0 2372450000.0 0.286117 1.2059980189255834e-10 190532000000.0 47.3652 2.2557 1.0
536908.0 15058500000.0 0.0 0.0 507205000000.0 49.8966 1.7953 0.0
632046.0 2281080000.0 0.22991 1.0078997667771407e-10 118158999999.99998 24.2237 2.5225 1.0
584751.0 3686790000.0 0.382174 1.0366036579246445e-10 180230000000.0 37.641 1.9279 1.0
584586.0 4073590000.0000005 1.81971 4.4670916808024364e-10 217911000000.0 39.3481 2.2238 1.0
440980.0 3577200000.0 0.803606 2.2464665101196468e-10 17097400000.0 2.154 1.1459 1.0
74823.0 82200000000.0 0.0 0.0 367025000000.0 10.2978 1.8952 0.0
484485.0 24914900000.000004 2.05347 8.241935548607459e-11 763760000000.0 60.4342 4.128 1.0
289184.0 2367680000.0 1.53871 6.498808960670361e-10 3306970000.0 0.5974 0.5533 1.0
561386.0 5516700000.0 0.471451 8.545887940254137e-11 285952000000.0 35.8326 2.8654 1.0
168257.0 3280180000.0 0.0 0.0 4255939999.9999995 0.8453 0.8111 0.0
393308.0 62775400000.0 1.69731 2.7037820547539323e-11 2424350000000.0 108.355 8.5126 1.0
236272.0 2937960000.0 0.12817 4.362550885648546e-11 48330300000.0 9.3754 2.1772 1.0
564464.0 5590710000.0 1.98451 3.5496564837024277e-10 247752000000.00003 36.228 2.274 1.0
423702.0 4077660000.0 0.968674 2.375563435892154e-10 257742000000.0 35.3676 3.1989 1.0
558356.0 3510990000.0 0.946494 2.695803747660916e-10 313816000000.0 50.175 1.7833 1.0
308447.0 3941120000.0 0.344565 8.742819300097434e-11 59079499999.99999 11.4084 1.9095 1.0
82084.0 20044200000.0 0.0 0.0 30636000000.0 1.6964 1.4247 0.0
569163.0 2976240000.0 0.695138 2.335624815203075e-10 274933000000.0 40.4977 3.4923 1.0
502277.0 23777900000.0 0.654573 2.752862952573608e-11 746427000000.0 52.437 2.9648 1.0
159592.0 2783080000.0 0.0 0.0 2783080000.0 0.3309 0.3309 0.0
588500.0 2376540000.0 0.46094 1.9395423599013693e-10 202009000000.0 40.8855 1.8292 1.0
111862.0 21155500000.0 0.0 0.0 34148700000.0 1.5605 1.1937 0.0
539363.0 3861220000.0 0.371878 9.631101050963167e-11 54973200000.0 10.2753 1.2597 1.0
450278.0 55102000000.0 2.43206 4.4137417879568795e-11 1292769999999.9998 74.0276 4.8964 1.0
588688.0 2238270000.0 0.368027 1.6442475662006818e-10 185227000000.0 39.7768 2.1612 1.0
565310.0 3878030000.0 0.541278 1.3957550612037556e-10 284991000000.0 48.5312 1.9243 1.0
574213.0 6651680000.0 0.959742 1.442856541505304e-10 222103000000.0 33.4407 2.8263 1.0
37523.0 4738910000.0 0.0 0.0 27858800000.0 6.7528 3.7167 0.0
396879.0 105613000000.0 13.0624 1.2368174372473087e-10 2541350000000.0 98.6425 7.8343 1.0
574462.0 4654290000.0 1.4445 3.103588302404878e-10 245921000000.0 35.4736 2.417 1.0
285816.0 176149999999.99997 0.952592 5.40784558614817e-12 8242290000000.0 194.238 10.3437 0.0
479667.0 30478500000.0 0.991777 3.2540216874190004e-11 949809000000.0 56.8568 3.1585 1.0
74864.0 7065860000.0 0.0 0.0 36505000000.0 4.3531 1.2125 0.0
587819.0 3907140000.0 0.953519 2.4404526072779577e-10 177604000000.0 40.5058 1.9864 1.0
484683.0 2357100000.0 0.273877 1.1619235501251537e-10 41964200000.0 10.8816 3.355 1.0
579203.0 3618340000.0 0.210354 5.813549859880498e-11 174970000000.0 42.491 2.0097 1.0
37508.0 5635150000.0 0.0920592 1.633660151016388e-11 46017100000.0 9.06 2.3549 1.0
324371.0 58283900000.0 0.0463389 7.950548950910972e-13 404428000000.0 18.3925 4.4221 0.0
376064.0 30616200000.0 0.000361027 1.1792025137018963e-14 666746000000.0 46.8609 2.0981 0.0
364325.0 2213890000.0 0.0 0.0 2244230000.0 0.3415 0.3399 0.0
627110.0 2290470000.0 0.303183 1.3236715608586883e-10 127220000000.0 30.8207 1.2251 1.0
555777.0 5545520000.0 1.37535 2.480110070831951e-10 320774000000.0 45.7146 1.9439 1.0
344944.0 114014000000.0 0.040586 3.559738277755363e-13 4328600000000.0 129.647 8.896 0.0
384154.0 2193030000.0 0.33562 1.5303940210576233e-10 6839890000.0 1.7291 1.371 1.0
499423.0 16080200000.0 6.23287 3.876114724941232e-10 685424000000.0 60.3575 1.5911 1.0
555094.0 12669999999.999998 0.0 0.0 218398000000.0 24.7751 1.6107 0.0
549323.0 6504250000.0 1.09011 1.6759964638505592e-10 337569000000.0 46.7844 6.9725 1.0
561946.0 6718870000.0 0.665718 9.908183965458478e-11 287123000000.0 41.4546 1.4976 1.0
366768.0 69420500000.0 5.22101 7.520847588248428e-11 3064760000000.0 111.575 5.4797 1.0
530675.0 2631680000.0 0.284768 1.0820768482490273e-10 78416600000.0 16.808 3.5983 1.0
64.0 7859760000.0 0.0 0.0 149073000000.0 22.5211 1.9042 0.0
585939.0 5014540000.0 0.436613 8.706940217846501e-11 215264000000.0 37.3741 3.4035 1.0
534042.0 5714310000.0 0.924427 1.617740374603408e-10 389372000000.0 48.6768 3.59 1.0
13759.0 3096200000.0 0.0 0.0 3096200000.0 0.1061 0.1061 0.0
540939.0 9368720000.0 1.77262 1.892062095996038e-10 375659000000.0 43.2209 3.4403 1.0
526468.0 15034900000.0 1.26542 8.416550825080314e-11 496674000000.0 48.0424 1.5355 1.0
546047.0 6405910000.0 3.17841 4.961683820097378e-10 342223000000.0 50.1888 2.7359 1.0
202837.0 2223950000.0 0.0 0.0 2223950000.0 0.2576 0.2576 0.0
325985.0 9146940000.0 1.02392 1.1194126123053174e-10 106049000000.0 9.6937 1.3466 1.0
496782.0 22326300000.0 0.11472 5.138334609854746e-12 766691000000.0 65.1394 2.5163 0.0
561050.0 5390870000.0 0.751382 1.3938047105569232e-10 307111000000.0 43.8674 1.7274 1.0
510666.0 15134300000.0 0.0 0.0 647329000000.0 58.4519 1.2862 0.0
560248.0 3612230000.0 0.884249 2.44793105643882e-10 258080000000.0 44.0239 3.2574 1.0
281853.0 23247600000.0 0.530231 2.2807988781637675e-11 536995999999.99994 39.7603 1.5452 1.0
571458.0 2232060000.0 0.590104 2.6437640565217777e-10 236857000000.0 43.7042 3.0255 1.0
546133.0 3028410000.0000005 0.380904 1.2577689282494774e-10 236448000000.0 44.846 1.8022 1.0
152701.0 2503660000.0 0.751189 3.000363467883019e-10 179026000000.0 34.342 2.2857 1.0
612526.0 2707980000.0 0.530693 1.9597375165252328e-10 143217000000.0 28.7361 1.8971 1.0
514023.0 17932000000.0 2.99156 1.6682801695293331e-10 565017000000.0 54.4093 3.6439 1.0
271242.0 2449320000.0 0.136938 5.590857870755965e-11 66587400000.0 16.5912 2.4937 1.0
136444.0 5541070000.0 0.594222 1.072395764716923e-10 177142000000.00003 26.7408 3.0372 1.0
550407.0 12244500000.0 0.000597241 4.877626689534076e-14 373444999999.99994 42.5485 1.357 0.0
475014.0 3885530000.0 0.478195 1.2307072651607373e-10 27193000000.0 3.9646 1.4886 1.0
474074.0 26808000000.0 4.02227 1.5003991345866904e-10 820698000000.0 63.4934 3.5674 1.0
447456.0 44945300000.0 0.0 0.0 1518009999999.9998 87.5399 2.559 0.0
544476.0 3458100000.0 0.273292 7.90295248836066e-11 351218999999.99994 49.2221 3.7926 1.0
195452.0 9043870000.0 0.749159 8.283610887816831e-11 276035000000.0 38.0627 2.1484 1.0
460279.0 32603100000.0 4.67964 1.4353359036410649e-10 1007099999999.9999 69.433 4.4963 1.0
538986.0 9062620000.0 0.990907 1.0934001425636295e-10 406822000000.0 47.548 2.2415 1.0
120633.0 7936320000.0 0.0 0.0 42937200000.00001 6.187 2.0415 0.0
309727.0 19746500000.0 0.0 0.0 432387000000.0 37.0913 1.6467 0.0
588550.0 3734080000.0 0.613081 1.641852879424115e-10 186428000000.0 31.2766 3.9538 1.0
236259.0 97014400000.0 0.0490672 5.057723389517432e-13 1439019999999.9998 43.5275 7.1204 0.0
533164.0 11174200000.0 1.76798 1.582198278176514e-10 412556000000.0 55.2196 1.9946 1.0
579243.0 4326030000.0 0.802035 1.8539746603699004e-10 224782000000.0 40.8939 1.6055 1.0
459333.0 23574799999.999996 5.20625 2.2083962536267542e-10 810441000000.0 63.7378 3.6468 1.0
457364.0 2552760000.0 0.31982 1.2528400633040316e-10 99610600000.0 19.7052 2.9402 1.0
437303.0 64694600000.0 1.17205 1.8116658886522215e-11 1580360000000.0 73.9795 6.587 1.0
496605.0 19692500000.0 4.27893 2.1728729211628791e-10 657790000000.0 60.8003 2.7074 1.0
524650.0 9788990000.0 0.0054844 5.602620903688737e-13 427266000000.0 54.6873 1.5021 0.0
575125.0 3157800000.0 0.654224 2.0717714864779278e-10 248124000000.0 42.557 1.5379 1.0
498550.0 30749700000.0 0.476274 1.5488736475477808e-11 781314000000.0 54.7151 3.0786 1.0
591102.0 2543090000.0 0.341023 1.3409788878883562e-10 189945000000.0 30.0728 2.4234 1.0
395735.0 23625400000.0 1.52016 6.434430739796998e-11 406117000000.0 29.2358 3.8445 1.0
219862.0 8490110000.0 0.439218 5.173289863146649e-11 8803790000.0 0.2748 0.2669 1.0
100.0 8494200000.0 0.0 0.0 48326300000.0 7.3511 2.5636 0.0
560834.0 11458400000.0 0.901219 7.865138239195699e-11 292217000000.0 34.8864 1.6067 1.0
344432.0 146841000000.0 0.677797 4.615856606806001e-12 4514890000000.0 124.446 8.7489 0.0
507245.0 16045200000.0 1.49059 9.289943409867125e-11 577761000000.0 60.1955 1.5079 1.0
367996.0 4504830000.0 0.263076 5.839865211339828e-11 95288799999.99998 17.3385 1.4695 1.0
430103.0 3643500000.0 2.17009 5.956058734733086e-10 4736560000.0 0.5454 0.4548 1.0
267457.0 2389100000.0 0.0 0.0 24844100000.0 6.2267 2.4079 0.0
530469.0 12674000000.0 2.35526 1.8583399084740413e-10 455434000000.0 47.9791 1.9112 1.0
95699.0 3476540000.0 0.0 0.0 54044400000.0 11.5091 2.2357 0.0
496946.0 19469300000.0 3.67637 1.8882907962792705e-10 651473000000.0 55.6284 4.3336 1.0
101331.0 20244500000.0 0.69958 3.4556546222430784e-11 433172000000.0 41.3765 2.6434 1.0
159596.0 2634280000.0 0.0 0.0 2634280000.0 0.2388 0.2388 0.0
447407.0 28126400000.0 0.160049 5.690347858239945e-12 1538380000000.0 71.5915 1.1356 0.0
295220.0 2884860000.0 0.0 0.0 5235780000.0 1.611 1.3655 0.0
399817.0 48207300000.0 0.445395 9.239160873975519e-12 1567070000000.0 99.8334 4.6801 0.0
223382.0 2548849999.9999995 0.0235613 9.24389430527493e-12 17632900000.0 5.022 2.1073 0.0
603145.0 3969100000.0 1.09387 2.7559648282986066e-10 158180000000.0 27.2248 3.9139 1.0
197478.0 40742100000.0 0.0 0.0 1097180000000.0 54.9814 4.3384 0.0
61990.0 5648840000.000001 0.16034 2.8384588694316e-11 56298800000.0 9.5847 2.0593 1.0
486689.0 16049900000.0 2.54626 1.5864647131757832e-10 479806000000.0 48.1715 7.5131 1.0
390508.0 2619000000.0 0.0584667 2.232405498281787e-11 46270800000.0 9.787 2.1192 1.0
462292.0 13581300000.0 2.81812 2.0750001840766348e-10 826364000000.0 62.2363 3.0614 1.0
303179.0 3784510000.0 0.971898 2.568094680685214e-10 4250590000.0 0.3921 0.3771 1.0
517670.0 19396600000.0 1.71628 8.848354866316778e-11 520188000000.0 50.0155 1.6867 1.0
270579.0 2279110000.0 0.366617 1.6085972155797658e-10 63616100000.0 13.7049 4.0796 1.0
484824.0 15963800000.0 3.25142 2.036745637003721e-10 769323000000.0 67.3343 3.071 1.0
574577.0 3384200000.0 0.701092 2.0716624312983867e-10 237836000000.0 43.5499 1.7053 1.0
607927.0 5133150000.0 0.53694 1.046024371000263e-10 162389000000.0 24.151 2.5324 1.0
405897.0 72135700000.0 0.00502011 6.959258730420582e-14 2058550000000.0 88.4796 7.4843 0.0
559006.0 3987090000.0 0.983187 2.4659262770592087e-10 297783000000.0 42.2748 3.2008 1.0
298295.0 20744400000.0 4.43274 2.136836929484584e-10 554991000000.0 49.0644 2.5729 1.0
585341.0 3904210000.0 0.436407 1.1177856723895487e-10 217074000000.0 37.5508 2.3229 1.0
485789.0 24069300000.0 0.0 0.0 1028620000000.0 64.8629 1.6239 0.0
505376.0 17459300000.0 0.0781633 4.476886244007492e-12 657146999999.9999 61.4822 1.8521 0.0
530173.0 4354090000.0 0.607187 1.3945210135757414e-10 289562000000.0 43.0764 1.9988 1.0
37531.0 2343390000.0 0.0 0.0 37829600000.0 10.3022 1.7286 0.0
560218.0 7220569999.999999 0.401129 5.5553647426726707e-11 318109000000.0 42.9252 2.1944 1.0
501866.0 24581500000.0 3.29817 1.3417285356874072e-10 678453000000.0 52.0941 2.4839 1.0
545464.0 2748300000.0 1.278 4.6501473638249103e-10 314451000000.0 50.9846 4.0578 1.0
572774.0 3644490000.0 0.485797 1.3329629111343426e-10 195128999999.99997 47.7037 3.0555 1.0
540435.0 11348000000.0 0.0 0.0 471101000000.0 51.0071 1.0633 0.0
232238.0 2638670000.0 0.145135 5.500308867725028e-11 116987000000.0 22.267 1.3006 1.0
535153.0 5752890000.000001 1.87791 3.264289774356888e-10 388553000000.0 52.859 6.1762 1.0
13649.0 5967970000.0 0.0 0.0 65499300000.0 9.6918 1.906 0.0
478223.0 25498100000.0 0.00169614 6.652025052847075e-14 877760000000.0 63.2108 2.199 0.0
141449.0 5691300000.0 0.346434 6.087080280428022e-11 103000000000.0 14.8605 2.4401 1.0
448763.0 3951880000.0 0.974803 2.466681680617832e-10 111527999999.99998 18.5149 2.3588 1.0
448762.0 2223060000.0 0.34629 1.5577177404118646e-10 161785000000.0 30.5407 3.7881 1.0
363541.0 6254520000.0 0.158872 2.540114988840071e-11 112058000000.0 18.3838 1.8971 1.0
107586.0 22518300000.0 0.0 0.0 467100000000.0 37.4842 1.6842 0.0
89559.0 56963100000.00001 0.0 0.0 255250999999.99997 12.342 3.0536 0.0
530480.0 17475200000.0 0.0 0.0 507999000000.0 52.9144 1.7929 0.0
599829.0 2183840000.0 0.108846 4.984156348450436e-11 165274000000.0 40.8255 2.852 1.0
365634.0 99699000000.00002 4.55299 4.5667358749837005e-11 3261700000000.0 118.773 6.2374 1.0
534764.0 14484999999.999998 1.12018 7.733379357956507e-11 437052000000.0 39.3215 3.7279 1.0
590976.0 5102730000.0 0.543134 1.0643988610018559e-10 195051000000.0 32.7215 2.4845 1.0
